key,HASH(key)
6053,4232503785502174891
6054,10348391799486219660
6055,3947280355652170442
6056,4462877554137778298
6057,4378540979228033078
6058,10690150140331801523
6059,396608002059982905
6060,9045497971315116117
6061,10157082693573096967
6062,10193242648316845838
6063,16595573550348450527
6064,9265540324309648418
6065,17367373056572339555
6066,10297488387894798700
6067,16796460405288709756
6068,2405654468015882427
6069,2034875005058577287
6070,11550232471088415853
6071,13497290443197888739
6072,7407230968316521735
6073,3863697447356359792
6074,5080281575806228074
6075,17909264585744246077
6076,4440995264658080615
6077,10912165618137823865
6078,14898044844928854120
6079,12088931417251276863
6080,14312388736797552232
6081,12129503413201626717
6082,7489594418414776914
6083,835007458267871135
6084,12542827996920771752
6085,3535928896744515448
6086,16295606663650773989
6087,4931517590654945276
6088,10678599266493174946
6089,17618409656490085174
6090,14777082523691739128
6091,15931966033325494443
6092,14473169387371082508
6093,1924244099462533401
6094,10250531225926357822
6095,10644412436560916116
6096,12968922912676098835
6097,7937571623649801680
6098,16354114699457841444
6099,16290440955830238436
6100,12270374899106949351
6101,17458848464114110369
6102,2770048764955096543
6103,7623614946718387623
6104,9494228843164075453
6105,7746550392766992656
6106,3219999095001611350
6107,2709567604336539047
6108,757056049376216939
6109,14866584806422019901
6110,15305450054213529032
6111,9488309468729605330
6112,9205812830305025492
6113,4495091259258547087
6114,11050598187648035557
6115,12932762957932349964
6116,16562140387030126267
6117,16685075833078731300
6118,14386393896066226346
6119,16191360924072821127
6120,8762247666276601709
6121,3250239675310890098
6122,11426543358425876250
6123,13458691572059028926
6124,16458360439035794306
6125,8730033961155832920
6126,17086095876345315188
6127,3391864827830147302
6128,3138101436486977072
6129,2688151106440462265
6130,16260200375520959688
6131,6278929664399378755
6132,15089819742425597714
6133,6724933744822913480
6134,7989228701855157210
6135,5087886200021874569
6136,5819867376909348313
6137,6437271398577798089
6138,5611375897753442589
6139,2361136222442552491
6140,8034212739012108047
6141,8878797946307115718
6142,17810938220600763338
6143,14674056242311341737
6144,6416608567295655877
6145,7939544748461291721
6146,15989720402518627328
6147,9210978538125561045
6148,12679287441619493403
6149,11362115948184338672
6150,15090573409039532284
6151,5780514839156553930
6152,10541386155180518725
6153,386276586418911799
6154,1761956115661133985
6155,2415985883656953533
6156,5958299946419560005
6157,6366458822318169487
6158,9254743117084956411
6159,10157836360187031537
6160,2147479035466111214
6161,13374354997149283706
6162,9856650015291799528
6163,17922322792810741794
6164,6393972611202023624
6165,10552471237435524401
6166,9880971221166608153
6167,683050890107542825
6168,14408276185545924029
6169,16950855889844149008
6170,17956975414326621525
6171,10222263770428569115
6172,3539121479753560960
6173,17849537091739623151
6174,4185546623533734013
6175,135239986501166180
6176,804013211344657817
6177,4006542058073172467
6178,3996210642432101361
6179,10231841519455705651
6180,220330228024845970
6181,11277779373274593452
6182,4869816971838832309
6183,34186829932258830
6184,7835299008883338859
6185,5040929038053433691
6186,521516572920077979
6187,16436478149556096623
6188,5707263346501814386
6189,15540523739086047091
6190,11389917612098506478
6191,14616767664701829753
6192,16209296963929538728
6193,116550280030514009
6194,11590050800424831137
6195,16409430152255863387
6196,2954684829819814543
6197,12830490343165887143
6198,670280558071360777
6199,15740656927412371750
6200,14224105912264826930
6201,7062280044461894360
6202,8815124202679512710
6203,335373174827490839
6204,6867778355539726155
6205,7581069825956547728
6206,10023350040299799927
6207,13000382951182933054
6208,12618052614387001337
6209,13494097860188843227
6210,13127264646854518169
6211,16870465564557383870
6212,16418542109699379022
6213,10059975786627169699
6214,11664055959693505251
6215,1543133220864157155
6216,8730787627769767490
6217,4910854759372803064
6218,12533716039477256117
6219,16455921522640683364
6220,14650954494634088583
6221,14134603629534546157
6222,9967280920887843414
6223,8684296257384947513
6224,17614463406867105092
6225,13284852714419002933
6226,4875448471242988763
6227,16310350120498446078
6228,10376659254984008367
6229,15738218011017260808
6230,18369546331431831990
6231,11147239303010341924
6232,10569187819094686531
6233,5991733109737884265
6234,14943782548699739527
6235,2395323052374811321
6236,1966035553610438726
6237,11092389641795940882
6238,13454279530852427943
6239,17678890817108642670
6240,16558947804021080755
6241,5422793583265744507
6242,4047114054023522321
6243,358009130921123092
6244,14928285425238132868
6245,5413681625822228872
6246,16692680457294377795
6247,17152962202981963708
6248,17526934248948314360
6249,759029174187706980
6250,15163359110110650927
6251,3144020810921447195
6252,9923516341928448048
6253,15464545455005882936
6254,16399852403228726851
6255,294335387293520084
6256,16619428964639638251
6257,10727529553273105865
6258,12122364580569601123
6259,4090878632982917687
6260,10392156378445615026
6261,5757413091479300776
6262,13053259487585844055
6263,3646094010756938433
6264,16307157537489400566
6265,5663498767542419020
6266,12442994298549419873
6267,4959319254569113082
6268,13467803529502544561
6269,2489991042925627647
6270,11236741585740622697
6271,9087289425463021442
6272,1389203527892338804
6273,12232529694582024108
6274,6736484618661540057
6275,17516602833307243254
6276,12864677173098145973
6277,9191535165040974304
6278,17916403418376271671
6279,17549570205041946613
6280,7794727012932989005
6281,7191600656528590417
6282,13619006431048938301
6283,13431643574758795690
6284,93448532353260855
6285,16673990750823725624
6286,128101153869140586
6287,8915423692634485490
6288,2630862528830950281
6289,11770274824082948154
6290,4643101577795895315
6291,5480547952458877392
6292,16034238648091957264
6293,5246227934200293903
6294,17232886736685107945
6295,15797945505021883734
6296,14457206472325854948
6297,844585207295007671
6298,17888135962878482964
6299,706152637784795979
6300,12238914860600115132
6301,8897487652777767889
6302,11705847413841410576
6303,16968791929700866609
6304,242678309088164554
6305,1732934993549410708
6306,11926177641866256546
6307,5558499361350531588
6308,408158875898609482
6309,17041577630771985252
6310,17584976493171760914
6311,3046160237361585357
6312,16398632945031171380
6313,4899303885534176487
6314,17357041640931268449
6315,8259420799827175901
6316,13055232612397334096
6317,9422662600290512281
6318,12402422302599070019
6319,1692362997599060854
6320,15429139166876068635
6321,12281459981361955027
6322,13841775575468895213
6323,14785440814521320193
6324,14462372180146390501
6325,17747730268556781231
6326,5230265019155066343
6327,12040001130471345944
6328,10016211207667774333
6329,457089162678540401
6330,3331849458795210707
6331,106972531003377473
6332,10262082099764984399
6333,12692057773655675451
6334,6742869784679631081
6335,1387984069694783333
6336,15377016297087092204
6337,14672836784113786266
6338,11504494767317530446
6339,17351875933110732896
6340,7350696057320944321
6341,14384420771254736305
6342,5194858731025252042
6343,15431112291687558676
6344,8782910497558743921
6345,9025588806646908475
6346,10811866128182851085
6347,18274412549297394763
6348,8851749949006882482
6349,13878401321796264985
6350,11128549596539689753
6351,11885605645915906692
6352,1300454911775992601
6353,1621550421339432252
6354,18125648564146111965
6355,3496110567408100164
6356,6033524563885789590
6357,10175772400043749138
6358,10783598672685062378
6359,8605879056909672416
6360,9084850509067910500
6361,17499886251648081124
6362,10024569498497355398
6363,752644008169615956
6364,10925689616787940483
6365,16339371242610169355
6366,16788102114459128691
6367,15268824307886159260
6368,3528324272528868953
6369,10094162616559428529
6370,8973465936857932044
6371,5515488449005070792
6372,13037762364124237396
6373,15312588886845554626
6374,17496693668639035612
6375,14807323104001017876
6376,15710416347103093002
6377,10884651829253969728
6378,6458400021443561202
6379,14975242587206573746
6380,3853366031715288686
6381,11135688429171715347
6382,13127264646854518169
6383,3342180874436281813
6384,7387321803648314093
6385,9510191758209303013
6386,12992778326967286559
6387,15693699765443930872
6388,7801112178951080029
6389,6746062367688676593
6390,7962180704554923974
6391,11035854730800363468
6392,10101767240775075024
6393,4776368439485571454
6394,3375148246170985172
6395,9479951177900024265
6396,1155637176247689885
6397,1709079579258222984
6398,13832197826441758677
6399,2797562553838950680
6400,9940232923587610178
6401,2498349333755208712
6402,17402025678088219286
6403,2049618461906249376
6404,17369346181383829596
6405,16494520393779543177
6406,6330298867574420616
6407,5915754825657720110
6408,1355770364574014544
6409,8089528191810129990
6410,12191204032017739684
6411,9565041419423704055
6412,14518907091141967915
6413,3578474017506355343
6414,6366924613901790388
6415,362421172127724075
6416,11951252514354999741
6417,12956618372223537688
6418,1626716129159967805
6419,16330259285166653720
6420,12225390861949998514
6421,13118906356024937104
6422,16231932920023170981
6423,2972155078092911243
6424,3882852945410632864
6425,15956287239200303068
6426,3932536898804498353
6427,268506848190842319
6428,8359254498198527780
6429,10164221526205122561
6430,5196078189222807513
6431,6004037650190445412
6432,6584528050501211747
6433,125662237474029644
6434,4382487228851013160
6435,12444967423360909914
6436,7595813282804219817
6437,1310786327417063707
6438,16788567906042749592
6439,2771268223152652014
6440,13377547580158329218
6441,1400754401730965381
6442,12468822837652097638
6443,9036386013871600482
6444,97394781976240937
6445,7138724120125679416
6446,8211244179661179552
6447,1776699572508806074
6448,10373466671974962855
6449,11153624469028432948
6450,17294587355501220912
6451,6052967936970376331
6452,4654186660050900991
6453,8426874491449110870
6454,13635723012708100431
6455,12090904542062766904
6456,3072454568047884023
6457,8999760267544230710
6458,9913938592901311512
6459,547345112022755744
6460,2147479035466111214
6461,13218740054396288983
6462,2726284185995701177
6463,593548607377262052
6464,8708905338290069807
6465,14789387064144300275
6466,12377347430110326824
6467,5933225073930816810
6468,11662836501495949780
6469,14137796212543591669
6470,7835299008883338859
6471,845338873908942241
6472,14814461936633043470
6473,8843391658177301417
6474,14190672748946502670
6475,16114628973378722402
6476,10495182659826012417
6477,5114934197322107805
6478,4867843847027342268
6479,6586501175312701788
6480,7622861280104453053
6481,7452968672087407142
6482,15852041499622350206
6483,2410820175836417980
6484,3624211721277240750
6485,14868557931233509942
6486,11356950240363803119
6487,6208582879723371054
6488,12833682926174932655
6489,17039604505960495211
6490,9760008899929493161
6491,9162048251345630126
6492,9774752356777165250
6493,17235325653080218887
6494,4734576985337666129
6495,12627164571830516972
6496,4475182094590339445
6497,15577903152027351433
6498,16167505509781633403
6499,16856941565907267252
6500,13295937796674008609
6501,6685581207070119097
6502,8768632832294692733
6503,13634503554510544960
6504,6103117681947862721
6505,2430729340504625622
6506,6054187395167931802
6507,5900257702196113451
6508,16867272981548338358
6509,8072811610150967860
6510,7124734329891941897
6511,9300480820855841818
6512,228688518854427035
6513,18226701720715019315
6514,8642504803237042188
6515,2001441841740253027
6516,4569850085141155771
6517,13066783486235960673
6518,12148193119672278888
6519,9562314627998279444
6520,15033284831430020300
6521,14687580240961458355
6522,17880997130246457370
6523,3416186033704955927
6524,271699431199887831
6525,7383375554025334011
6526,4251193491972827062
6527,11726510245123552788
6528,15002290584506806982
6529,13290772088853473056
6530,12686892065835139898
6531,5204436480052388578
6532,4381733562237078590
6533,12105647998910438993
6534,11149212427821831965
6535,13022265240662630737
6536,14855499724167014225
6537,4151359793601475183
6538,4281434072282105810
6539,16916669059911890178
6540,17803045721354803174
6541,7258001191581618036
6542,1586144133209617951
6543,16403044986237772363
6544,12356684598828184612
6545,17194753657129869033
