key,HASH(key)
5072,2480879090878382080
5073,5472189666805415936
5074,1455460132392534016
5075,1612582419477561344
5076,9008728293830033408
5077,7251095263425593344
5078,3371811738872709120
5079,626748894029545472
5080,5552347099342831616
5081,8815966839558373376
5082,3860970657718206464
5083,1052843802080837632
5084,8795071117267042304
5085,8522152230453772288
5086,8503085675770281984
5087,6403694314316103680
5088,1955327316993245184
5089,7569375016733638656
5090,7108860386564112384
5091,374348885570617344
5092,8301589088654327808
5093,3221828295641268224
5094,4408171841743486976
5095,1540406431923044352
5096,2466368524580552704
5097,1201230956325765120
5098,3946670645105917952
5099,3680136914280644608
5100,6732915211990204416
5101,4825298738341740544
5102,460658595491479552
5103,2057367038275354624
5104,3407218027458985984
5105,1423246421802352640
5106,2801508821036433408
5107,954983225250283520
5108,8900913139088883712
5109,2629875967656460288
5110,14887410223546368
5111,3263996584144142336
5112,4019689233798135808
5113,5118503624913190912
5114,384680307405619200
5115,1511762143257559040
5116,4857512448938213376
5117,6706476934861160448
5118,8296800221661233152
5119,6524046902424502272
5120,8375361365212135424
5121,3692674347652087808
5122,8672368552302346240
5123,237889442163982336
5124,8991401993461301248
5125,8440398508921454592
5126,1424609832186413056
5127,1237856689978343424
5128,5777931986743066624
5129,5488673366023864320
5130,5317040512643891200
5131,5417483944931098624
5132,4707152161761394688
5133,1402727543450107904
5134,3530153471032426496
5135,1923723328942243840
5136,896708081457561600
5137,8751306539777654784
5138,40571999499583488
5139,6679805779119177728
5140,2092396482937225216
5141,2505344235083923456
5142,8160950500787748864
5143,5557512810264526848
5144,5101787047081803776
5145,3917039789982875648
5146,4610654995321192448
5147,4921186182248792064
5148,2891243987564232704
5149,8762857406678958080
5150,1991343328112672768
5151,8992998282464591872
5152,5377288789351727104
5153,5487309955637706752
5154,2490833668787929088
5155,3560770892633997312
5156,7523027583779209216
5157,101429998757347328
5158,8380527076125442048
5159,7098905808640933888
5160,5799814275491430400
5161,8355075365453955072
5162,3196753428898381824
5163,4305522397911449600
5164,8513040253683335168
5165,4205078965624242176
5166,4495700996730650624
5167,842988926053384192
5168,9097620859220131840
5169,7915456457561079808
5170,919576936664006656
5171,8391468220501983232
5172,5548777677422329856
5173,3104668285514285056
5174,8872645694356193280
5175,7352758140785655808
5176,590965761523056640
5177,2583295656089092096
5178,6964652376770740224
5179,5638656809272082432
5180,6402330903919460352
5181,8329623654782468096
5182,7352148418254340096
5183,5919557141072445440
5184,9158711737074057216
5185,684647193893666816
5186,5588739954390859776
5187,4189581832867545088
5188,3495356904987688960
5189,8980084005164548096
5190,6046438850497085440
5191,5058632192125566976
5192,6422616903671349248
5193,3814013502230626304
5194,7470294994834685952
5195,3578706915525394432
5196,4133656665926926336
5197,5235053912490246144
5198,5838789985997684736
5199,1862022728551235584
5200,5077321902872068096
5201,6318980893385949184
5202,4309701542371393536
5203,6599038624048611328
5204,458075740034826240
5205,3640551481242812416
5206,9117530015032934400
5207,8410390809861423104
5208,1872587028990787584
5209,9039345715427409920
5210,3300389439183781888
5211,4879017893754306560
5212,3572321759535300608
5213,3557811193240354816
5214,2394336502344581120
5215,5252380212863172608
5216,418490306988605440
5217,1373096688310288384
5218,8879640572875243520
5219,2775447387840184320
5220,3432292894201872384
5221,7033491821013499904
5222,3979117234298552320
5223,7863566469764743168
5224,4308714975909642240
5225,55082565794529280
5226,7739644459725357056
5227,1430008421718949888
5228,5150340491572674560
5229,6119457439189303296
5230,6744842922828496896
5231,170036564385071104
5232,6747425778285150208
5233,1103980102028361728
5234,6949532087942643712
5235,2587097956620435456
5236,5021252770615787520
5237,2033511616607158272
5238,7130365831382302720
5239,3256857740292653056
5240,1845539029324398592
5241,2290323648132677632
5242,3413603183451176960
5243,5285580489913008128
5244,5821463685633146880
5245,6065738283776737280
5246,3841671224430166016
5247,6801144933697716224
5248,8377944220668788736
5249,4946028170387128320
5250,8150009356415401984
5251,6872567233395032064
5252,7454797862073794560
5253,9197310603650138112
5254,5103383336085094400
5255,5471579944272265216
5256,1380845254697025536
5257,4795058160685547520
5258,3101708586130866176
5259,2207960204056723456
5260,5215987357815144448
5261,1426206121189703680
5262,6193462594351661056
5263,1023212946957795328
5264,946624936338784256
5265,6571004057916276736
5266,7827550458645315584
5267,6872944077323632640
5268,4692408716853510144
5269,2144896193279295488
5270,3373031183950151680
5271,6023193151357845504
5272,1413291843889659904
5273,428068040977940480
5274,8257824511158648832
5275,694601771808456704
5276,8960174849334968320
5277,1840750162331303936
5278,3045406575264006144
5279,2006463616940769280
5280,959162369710227456
5281,1496032131892117504
5282,6485448035848421376
5283,639896049934139392
5284,4111774377173843968
5285,3401442594012528640
5286,6909336932363272192
5287,8669785696842547200
5288,4969129904206512128
5289,3992641234131746816
5290,4011330944886636544
5291,4552989574061621248
5292,8284262788289789952
5293,4445784141855719424
5294,4946028170387128320
5295,6324756326838960128
5296,6412662325760753664
5297,8277123944446164992
5298,3740994913538408448
5299,1936027883713593344
5300,8320655643329429504
5301,9075361726538448896
5302,6905767510453256192
5303,5062201614052360192
5304,4853566183082819584
5305,3357301172586151936
5306,6808893500084453376
5307,4302939542454796288
5308,9073155715010396160
5309,93681432374804480
5310,6730942079068798976
5311,1951148172533301248
5312,8085958779167834112
5313,7328669840506355712
5314,7570738427121893376
5315,2044829604912300032
5316,8103052200923627520
5317,4356048975334211584
5318,1290356400316219392
5319,2782819110289932288
5320,4531107285316927488
5321,3773818346651254784
5322,8076381045185839104
5323,8706555395818127360
5324,4959785048829067264
5325,7834312458561912832
5326,1485090987515576320
5327,6635054635163844608
5328,1054440091075739648
5329,1136803535151693824
5330,6117861150194401280
5331,8114979911761920000
5332,1766368163248734208
5333,2248155359633997824
5334,3951459512099012608
5335,8150009356415401984
5336,728411771391442944
5337,2801508821036433408
5338,4310688108841533440
5339,83117131922669568
5340,608668905807806464
5341,7019967821178208256
5342,4092474943894192128
5343,2568408245869740032
5344,7380182984374091776
5345,690422627348512768
5346,8096899923540180992
5347,8418749098772922368
5348,474415473934467072
5349,9121099436959727616
5350,2784415399284834304
5351,1573229865044279296
5352,369560018585911296
5353,512781461900754944
5354,1308059544609357824
5355,7006443821345538048
5356,7702032159615221760
5357,3097529441673281536
5358,4344730987029069824
5359,147167709178626048
5360,8598740241072783360
5361,4507018985035792384
5362,2166778482023989248
5363,7063499520071434240
5364,9155519159075864576
5365,9202853158492045312
5366,2090800193938128896
5367,8412973665318076416
5368,8044777057130905600
5369,7908317613724270592
5370,7631829304984207360
5371,6612185779951108096
5372,4200290098639536128
5373,6572977190843973632
5374,6315788315391950848
5375,7726497303816568832
5376,7482222705672978432
5377,1187330112566067200
5378,6208959727108358144
5379,752500071670480896
5380,898071491839524864
5381,866467503792979968
5382,4570082995821608960
5383,5206642502439796736
5384,5030974469926027264
5385,7760917025941094400
5386,121106275965599744
5387,4701986450843893760
5388,4437425852942123008
5389,8883586838715957248
5390,6662479478763028480
5391,1547168431839641600
5392,281044297120219136
5393,635340061550379008
5394,307715452862201856
5395,4295800698613792768
5396,4283640109175144448
5397,3870692357020057600
5398,5375315656436613120
5399,5952757418118086656
5400,2284925058612723712
5401,589369472519766016
5402,6806920367152562176
5403,3889614946383691776
5404,6686567779035774976
5405,8881003983259303936
5406,7270394696713633792
5407,448354040728780800
5408,3170924874298294272
5409,7450995561546645504
5410,6412052603219214336
5411,333776886068936704
5412,211828008959344640
5413,183793442827010048
5414,8343757377153007616
5415,5423259378390138880
5416,7517628994242478080
5417,4860705026928017408
5418,1626716141843906560
5419,7718139014913458176
5420,4565527007433064448
5421,8518582808526979072
5422,6974983798605742080
5423,8006787913087975424
5424,4092474943894192128
5425,4025841511181582336
5426,1560082709139685376
5427,3744187491528212480
5428,4039365511014776832
5429,9170029725379198976
5430,6497608625291264000
5431,1519887553568702464
5432,3327060594921570304
5433,4776978172463808512
5434,2987131431470759936
5435,3139697730171961344
5436,2129775904451198976
5437,8912840849927176192
5438,2426783091541409792
5439,2932425709601161216
5440,9141008592780918784
5441,8835875995377467392
5442,6043479151107637248
5443,7874884458061496320
5444,4562334429443260416
5445,6790813511858520064
5446,5789249975045062656
5447,5395601656186404864
5448,5197064768447315968
5449,4689825861396856832
5450,4561347862977314816
5451,9177401447828946944
5452,8405601942868328448
5453,8214059933662969856
5454,1224709534073749504
5455,8076990767718989824
5456,3662056926060216320
5457,5488673366023864320
5458,1507959842722021376
5459,4909258471414693888
5460,7670428171560812544
5461,8387521954648686592
5462,8609681385449324544
5463,6909336932363272192
5464,4891555327125749760
5465,8144233922956361728
5466,2292906503591428096
5467,4049320088921178112
5468,3127160296800518144
5469,4206675254619144192
5470,2326106780645457920
5471,2359916780228444160
5472,356645741277478912
5473,798847504625958912
5474,4710111861146648576
5475,9010324582829129728
5476,1087873246736416768
5477,508225473520599040
5478,2565215667875741696
5479,5903217407165464576
5480,7932782757934006272
5481,5457446221897531392
5482,5189316202077356032
5483,4852346738008129536
5484,8223404789040414720
5485,7727716748890865664
5486,3039021419280203776
5487,2831749398709403648
5488,848764359508230144
5489,5503416810931748864
5490,6764142356116537344
5491,5667910820466524160
5492,1772143596703580160
5493,8429457364544913408
5494,7006210942732075008
5495,1502417287880638464
5496,5563665087639584768
5497,2115265338147864576
5498,6562036046467432448
5499,8540088253351460864
5500,558752050932875264
5501,6297475448557273088
5502,4835863038791778304
5503,5235053912490246144
5504,2268818203306098688
5505,4753876438652813312
5506,5602873676757204992
5507,7109846953017475072
5508,3920232367972679680
5509,1674050141260087296
5510,4766037028091461632
5511,5373719367441711104
5512,1933445028240162816
5513,6853267800106991616
5514,3451592327494107136
5515,7361493273627590656
5516,3408204593929125888
5517,6642803201537998848
5518,2027126460619161600
5519,1463208698770882560
5520,5526895388675538944
5521,968507225083478016
5522,7600979004778086400
5523,430650896437739520
5524,5178375057700814848
5525,6634068068699996160
5526,8208894222742323200
5527,4978474759579762688
5528,8919226005913075712
5529,5618370809522290688
5530,2774083977445638144
5531,959539213638828032
5532,1602250997634170880
5533,2743843399785250816
5534,4381733564608151552
5535,4101442955338842112
5536,5804370263873159168
5537,7141074097143808000
5538,7311953262674968576
5539,4866480460382863360
5540,4688839294943494144
5541,7933769324395757568
5542,7493773572574281728
5543,1335717266808897536
5544,6717185200628957184
5545,714278049025097728
5546,7422351272876965888
5547,8359254509913899008
5548,340538885987631104
5549,8122351634211667968
5550,3637358903236231168
5551,4186766098806341632
5552,3574904615000342528
5553,4607085573394399232
5554,5774739408750116864
5555,5226318779658534912
5556,3616696059566227456
5557,5065394192042164224
5558,3615709493104214016
5559,7929590179927425024
5560,8573288530401296384
5561,7388164429367476224
5562,561711750320226304
5563,5813338275326197760
5564,2041260182985506816
5565,3183462307668688896
5566,7224047263755010048
5567,9211821169945083904
5568,2922847975614971904
5569,930894924969148416
5570,7381779273377382400
5571,7002031798272131072
5572,4760261594632421376
5573,1526649553485299712
5574,9081137159993294848
5575,413324596075298816
5576,7195779819026513920
5577,3894780657301192704
5578,6305833737477160960
5579,5404336789034893312
5580,8430676809611214848
5581,9103396292666589184
5582,7069274953517891584
5583,436193451281743872
5584,7866759047758741504
5585,6684594646113320960
5586,5924722851989946368
5587,4697807306388144128
5588,7713959870453514240
5589,2956281131269357568
5590,5049664180672528384
5591,6114291728271802368
5592,420696318525046784
5593,3867732657634803712
5594,1055426657537490944
5595,8106621622842032128
5596,6640220346081345536
